Adana,1.82
Adýyaman,2.24
Afyonkarahisar,1.61
Aðrý,2.51
Amasya,1.38
Ankara,1.28
Antalya,1.37
Artvin,1.39
Aydýn,1.49
Balýkesir,1.42
Bilecik,1.40
Bingöl,1.80
Bitlis,2.48
Bolu,1.31
Burdur,1.36
Bursa,1.47
Çanakkale,1.28
Çankýrý,1.51
Çorum,1.45
Denizli,1.47
Diyarbakýr,2.42
Edirne,1.31
Elazýð,1.51
Erzincan,1.39
Erzurum,1.80
Eskiþehir,1.29
Gaziantep,2.39
Giresun,1.32
Gümüþhane,1.30
Hakkari,1.99
Hatay,2.04
Isparta,1.39
Mersin,1.68
Ýstanbul,1.29
Ýzmir,1.31
Kars,1.86
Kastamonu,1.39
Kayseri,1.60
Kýrklareli,1.31
Kýrþehir,1.38
Kocaeli,1.58
Konya,1.75
Kütahya,1.18
Malatya,1.59
Manisa,1.61
Kahramanmaraþ,1.94
Mardin,2.62
Muðla,1.35
Muþ,2.53
Nevþehir,1.51
Niðde,1.69
Ordu,1.44
Rize,1.41
Sakarya,1.55
Samsun,1.38
Siirt,2.47
Sinop,1.41
Sivas,1.46
Tekirdað,1.53
Tokat,1.39
Trabzon,1.43
Tunceli,1.40
Þanlýurfa,3.59
Uþak,1.38
Van,2.28
Yozgat,1.47
Zonguldak,1.18
Aksaray,1.83
Bayburt,1.42
Karaman,1.60
Kýrýkkale,1.33
Batman,2.39
Þýrnak,2.94
Bartýn ,1.26
Ardahan,1.63
Iðdýr,1.99
Yalova,1.39
Karabük,1.21
Kilis ,2.34
Osmaniye,1.98
Düzce,1.48
